month_date_yyyymm,postal_code,zip_name,city,state,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldpviews_per_property_mm,ldpviews_per_property_yy,ldpviews_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,cbsa_name,cbsa_zip_name
2017-09-01,85032,"phoenix, az",phoenix,az,90,1278,438,1701,87.476864,92.86524569,82.08848289,35,-0.0278,-1,-0.3069,-15.5,-36,-0.0333,0.5263,1.5,274827,-4e-4,0.1211,0.9884,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85035,"phoenix, az",phoenix,az,2967,3315,336,363,75.32987,97.18192131,53.47781957,26,-0.1875,-6,-0.2464,-8.5,-45,-0.1,0.3171,0.931,170050,0.0044,0.0759,0.6115,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85017,"phoenix, az",phoenix,az,3244,3800,744,-350,72.828229,86.56636217,59.09009493,42,-0.0345,-1.5,0.5,14,-29,-0.0635,0.4568,1.0172,169950,-0.0148,0.1717,0.6112,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85007,"phoenix, az",phoenix,az,8167,9825,-316,-3370,42.898083,42.06818318,43.72798376,79,0.0972,7,0.2154,14,8,-0.098,0.0575,0.7931,356950,0.0055,0.0366,1.2838,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85018,"phoenix, az",phoenix,az,1254,5928,2318,814,62.430593,57.88405278,66.97713296,65,-0.1667,-13,-0.1667,-13,-6,-0.0435,0.2692,1.1379,750050,-0.006,0.0913,2.6978,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85037,"phoenix, az",phoenix,az,2275,2088,160,-1060,82.28551,91.71293809,72.85808108,36,0.3091,8.5,0.1613,5,-35,0.0139,0.0977,1.2586,199050,0.005,0.1469,0.7158,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85020,"phoenix, az",phoenix,az,1569,3413,2032,28,74.759687,82.68553346,66.83384083,45,-0.2035,-11.5,-0.1089,-5.5,-26,-0.0571,0.2571,1.1379,329950,-0.1023,0.1089,1.1867,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85043,"phoenix, az",phoenix,az,3841,4241,-1207,-2099,70.705714,86.56636217,54.84506538,42,0.4,12,0.2353,8,-29,-0.1473,0.0377,0.9483,202950,-2e-4,0.1103,0.7299,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85003,"phoenix, az",phoenix,az,9001,11510,718,2908,33.751269,19.88178399,47.62075348,107,-0.0228,-2.5,-0.2274,-31.5,36,-0.0485,0.8148,0.8448,424050,-0.0117,-0.1041,1.5252,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85085,"phoenix, az",phoenix,az,5409,7117,-81,-670,56.758612,59.50803033,54.00919458,64,0.1327,7.5,0.0667,4,-7,-0.027,0.3671,0.931,405050,-0.0264,0.0125,1.4568,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85021,"phoenix, az",phoenix,az,1551,5886,332,2042,62.672398,79.87939578,45.46540092,48,-0.04,-2,-0.2941,-20,-23,-0.1455,0.3056,0.8103,374050,-0.0648,-0.148,1.3453,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85022,"phoenix, az",phoenix,az,383,2824,2086,696,78.064362,86.56636217,69.56236193,42,-0.2566,-14.5,-0.2,-10.5,-29,-0.0921,0.2778,1.1897,330050,-0.0569,-0.0392,1.1871,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85048,"phoenix, az",phoenix,az,2580,5177,607,701,66.1741,70.52361335,61.82458654,56,0,0,-0.0261,-1.5,-15,-0.0758,0.4878,1.0517,397950,-0.0114,-0.0039,1.4313,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85023,"phoenix, az",phoenix,az,2086,2211,905,159,81.655621,90.54868947,72.76255299,37,-0.0633,-2.5,-0.1294,-5.5,-34,0.0069,0.3036,1.2586,266950,0.0141,-0.0781,0.9601,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85012,"phoenix, az",phoenix,az,10259,10433,1227,-7094,39.632217,26.78965908,52.47477461,97,0.0601,5.5,0.9796,48,26,0.1158,0.0095,0.9138,459050,0.038,-0.0633,1.6511,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85050,"phoenix, az",phoenix,az,3420,3541,1691,-62,74.099946,81.38396322,66.81592931,46,-0.1154,-6,0.1084,4.5,-25,0,0.4505,1.1379,399950,-0.07,0.0074,1.4385,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-09-01,85033,"phoenix, az",phoenix,az,2034,3303,-118,528,75.368679,97.18192131,53.55543615,26,-0.0877,-2.5,0.1064,2.5,-45,-0.129,0.44,0.931,169950,-0.023,0.1054,0.6112,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85004,"phoenix, az",phoenix,az,12132,14672,-865,-164,15.729424,7.369498465,24.08934915,131,0.2358,25,-0.026,-3.5,64.5,-0.0278,0.1864,0.5556,311550,-0.0111,-0.0918,1.1165,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85037,"phoenix, az",phoenix,az,2275,2248,520,-925,80.980191,95.62887591,66.33150701,27.5,-0.2143,-7.5,0.0185,0.5,-39,0,0.125,1.1429,198050,0.0312,0.1448,0.7097,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85051,"phoenix, az",phoenix,az,1860,4504,-232,-3033,69.197423,85.38141971,53.01342646,39.5,0.0128,0.5,0.8372,18,-27,-0.0328,-0.0167,0.9365,189950,-0.0261,0.2375,0.6806,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85007,"phoenix, az",phoenix,az,8167,9509,1763,-1914,44.247095,44.81305316,43.68113673,72,-0.0769,-6,-0.0069,-0.5,5.5,0.186,0.1087,0.8095,355000,-1e-4,0.0304,1.2722,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85031,"phoenix, az",phoenix,az,6014,3710,27,3051,72.981516,94.31031369,51.65271841,29.5,0.2826,6.5,-0.4272,-22,-37,0.0741,0.6571,0.9206,167500,0.0148,0.1352,0.6002,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85015,"phoenix, az",phoenix,az,1925,5937,-542,-2277,62.381841,76.84387982,47.91980252,47,0.093,4,0.1899,7.5,-19.5,-0.0091,0.1596,0.8651,227550,-0.0109,0.1378,0.8154,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85027,"phoenix, az",phoenix,az,1540,1366,-17,-449,86.519357,92.08862665,80.9500873,32.5,0.1207,3.5,0.1607,4.5,-34,0.0275,0.2808,1.4841,232500,0.0331,0.1997,0.8332,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85024,"phoenix, az",phoenix,az,4045,3366,-942,-979,74.757662,86.38689867,63.12842435,38.5,0.2031,6.5,-0.0941,-4,-28,-0.0743,0.123,1.0873,299950,-0.0388,0.0343,1.0749,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85022,"phoenix, az",phoenix,az,383,4910,780,-715,67.213559,64.76006984,69.66704799,56.5,0.0865,4.5,0.10780000000000001,5.5,-10,0.1875,0.4757,1.2063,349950,4e-4,0.0369,1.2541,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85035,"phoenix, az",phoenix,az,2967,3651,-354,-885,73.234391,92.52814739,53.9406346,32,0.1429,4,0.1429,4,-34.5,0,0.2371,0.9524,169299.5,0.0015,0.0887,0.6066,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85050,"phoenix, az",phoenix,az,3420,5232,-40,64,65.675236,70.61833945,60.73213318,52,0.1818,8,-0.0459,-2.5,-14.5,0.1379,0.4194,1.0476,430050,-0.0841,0.0222,1.5412,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85018,"phoenix, az",phoenix,az,1254,8246,960,-1794,50.954302,38.2503462,63.65825757,78,-0.037,-3,0.1064,7.5,11.5,0.0615,0.3269,1.0952,754550,-0.0264,0.0936,2.7043,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85040,"phoenix, az",phoenix,az,4774,2246,515,-1773,80.989223,92.08862665,69.88981877,32.5,-0.2262,-9.5,-0.0152,-0.5,-34,-0.0671,-0.2194,1.2143,169825,-0.0298,0.151,0.6085,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85008,"phoenix, az",phoenix,az,407,5349,-1572,-132,65.088205,74.39340117,55.78300921,49,0.1667,7,-0.1478,-8.5,-17.5,-0.0956,0.23,0.9762,294425,-0.0088,0.2015,1.0551,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85021,"phoenix, az",phoenix,az,1551,6218,2980,568,60.909748,73.15310976,48.66638569,50,-0.2063,-13,-0.1667,-10,-16.5,0.1957,0.3415,0.873,399950,-0.1113,-0.0858,1.4333,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85054,"phoenix, az",phoenix,az,10739,6819,1501,6118,58.070925,71.79240171,44.34944909,51,-0.0377,-2,-0.4874,-48.5,-15.5,0.1977,0.807,0.8175,375050,-0.026,0.0437,1.3441,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85023,"phoenix, az",phoenix,az,2086,3116,668,-625,76.058161,85.38141971,66.73490276,39.5,-0.0366,-1.5,-0.1023,-4.5,-27,0.0821,0.1789,1.1508,263250,-0.0068,-0.0429,0.9434,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85048,"phoenix, az",phoenix,az,2580,5784,1746,-272,63.107351,65.44042387,60.77427901,56,-0.0968,-6,-0.0261,-1.5,-10.5,0.1186,0.3895,1.0476,402550,-0.0371,0.0127,1.4427,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85083,"phoenix, az",phoenix,az,6714,3955,656,1026,71.828527,79.67969173,63.97736167,44.5,0.0595,2.5,-0.1682,-9,-22,0.1583,0.4479,1.1032,385050,-0.0103,0.0405,1.3799,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85053,"phoenix, az",phoenix,az,3586,1447,1071,793,86.001565,95.33987597,76.66325486,28,-0.0968,-3,-0.3563,-15.5,-38.5,0.1944,0.3438,1.3651,227050,-0.0022,0.094,0.8136,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85013,"phoenix, az",phoenix,az,4529,5091,1953,1424,66.340538,77.4399422,55.24113432,46.5,-0.1983,-11.5,-0.2377,-14.5,-20,0.0339,0.4023,0.9683,337550,-0.01,0.0889,1.2097,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85032,"phoenix, az",phoenix,az,90,1716,103,2230,84.246493,89.15648143,79.3365043,36,0.0588,2,-0.3271,-17.5,-30.5,0.0465,0.6071,1.4286,274950,0.0181,0.1227,0.9853,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85020,"phoenix, az",phoenix,az,1569,5445,1235,-2061,64.663737,64.76006984,64.56740322,56.5,0.0865,4.5,0.2556,11.5,-10,0.2727,0.3208,1.1111,367550,-0.081,0.3171,1.3172,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85016,"phoenix, az",phoenix,az,1068,7896,1594,-1003,52.817749,55.86730086,49.76819796,63,-0.125,-9,-0.0526,-3.5,-3.5,0.0566,0.2308,0.8889,425050,0.0121,0.1273,1.5233,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85029,"phoenix, az",phoenix,az,1102,4084,-213,-1966,71.208381,75.66379674,66.75296526,48,0.3333,12,0.4118,14,-18.5,0.1885,0.2609,1.1508,213050,-0.0088,0.1213,0.7634,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85045,"phoenix, az",phoenix,az,11338,9284,112,650,45.388043,53.24221807,37.53386718,65,0.0484,3,-0.1034,-7.5,-1.5,0.0455,0.4839,0.7302,388800,0.0163,0.0367,1.3934,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85019,"phoenix, az",phoenix,az,6465,5557,173,-2450,64.173039,75.66379674,52.68228069,48,0.1429,6,0.7455,20.5,-18.5,0.1569,0.2826,0.9365,181250,0.0354,0.1254,0.6495,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85017,"phoenix, az",phoenix,az,3244,4544,-513,-1121,69.016798,80.83569149,57.19790475,43.5,0.2083,7.5,0.3182,10.5,-23,0.05,0.3846,1,172500,-0.0146,0.2165,0.6181,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85028,"phoenix, az",phoenix,az,5310,3621,1523,1515,73.387922,79.17394184,67.60190258,45,-0.1,-5,-0.1892,-10.5,-21.5,0.1136,0.5155,1.1667,397500,0.0323,0.0745,1.4246,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85044,"phoenix, az",phoenix,az,967,6006,-1346,-1688,62.032633,55.18694684,68.87831898,63.5,0.2451,12.5,0.114,6.5,-3,0.0274,0.3274,1.1905,349950,-0.0226,0.0621,1.2541,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85042,"phoenix, az",phoenix,az,2049,5939,-1480,-1374,62.366789,64.05563249,60.67794569,57,0.2955,13,0.0088,0.5,-9.5,0.0154,0.2222,1.0476,282950,-0.041,0.132,1.014,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85012,"phoenix, az",phoenix,az,10259,11660,-299,-5474,32.897826,26.47961948,39.31603348,91.5,0.1024,8.5,0.2887,20.5,25,0.0326,-0.1364,0.754,442249.5,0.0788,-0.1773,1.5849,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85003,"phoenix, az",phoenix,az,9001,12228,1357,2088,29.556265,14.72093443,44.39159492,109.5,-0.0478,-5.5,-0.0759,-9,43,0.2561,0.9074,0.8175,429050,-0.0968,-0.087,1.5376,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85006,"phoenix, az",phoenix,az,4953,3601,-237,-1092,73.499308,88.59052321,58.408092,36.5,0.0429,1.5,0.0139,0.5,-30,-0.0154,0.1743,1.0159,284950,-0.0471,0.0051,1.0211,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85086,"phoenix, az",phoenix,az,1700,4976,167,1,66.948642,61.82190379,72.07538082,58.5,0.0833,4.5,-0.0714,-4.5,-8,0.0822,0.3739,1.254,389500,0.0012,0.0318,1.3959,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Anthem, AZ"
2017-08-01,85014,"phoenix, az",phoenix,az,2792,4300,819,-476,70.082485,75.66379674,64.50117406,48,-0.0588,-3,-0.1351,-7.5,-18.5,0.0294,0.1765,1.1111,305044.5,-0.0499,0.0896,1.0932,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85009,"phoenix, az",phoenix,az,2815,4128,1437,2445,71.030766,84.38798242,57.67355048,40.5,-0.19,-9.5,-0.2569,-14,-26,0.0242,0.6711,1.0079,149899.5,-0.001,0.1317,0.5371,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85085,"phoenix, az",phoenix,az,5409,7036,331,-824,56.978144,64.76006984,49.19621892,56.5,0.0089,0.5,-0.0661,-4,-10,0.0472,0.2333,0.881,416050,-0.0072,0.0639,1.491,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85043,"phoenix, az",phoenix,az,3841,3034,-834,-1454,76.461557,93.9189596,59.00415437,30,0.1538,4,0,0,-36.5,-0.1042,0.0403,1.0238,203000,0.0147,0.1214,0.7274,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85041,"phoenix, az",phoenix,az,1098,4424,-1345,-331,69.567704,82.19037871,56.9450298,42.5,0.25,8.5,-0.0556,-2.5,-24,-0.0672,0.3158,0.9921,235000,2e-4,0.0396,0.8421,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-08-01,85033,"phoenix, az",phoenix,az,2034,3185,-229,47,75.678849,95.08700102,56.27069661,28.5,0.2391,5.5,-0.1364,-4.5,-38,0.0164,0.3191,0.9841,173950,0.0482,0.1403,0.6233,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85054,"phoenix, az",phoenix,az,10739,8320,2145,5490,49.981929,64.8756099,35.0882477,53,-0.1908,-12.5,-0.4421,-42,-12,0.075,0.7917,0.6825,385050,0.0101,0.0551,1.3755,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85008,"phoenix, az",phoenix,az,407,3777,-561,1704,72.534787,81.35654479,63.71302934,42,0.3333,10.5,-0.2075,-11,-23,0.0149,0.4468,1.0794,297050,-0.003,0.2375,1.0611,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85012,"phoenix, az",phoenix,az,10259,11361,-1529,-6255,34.037106,28.91392085,39.16029155,83,0.2672,17.5,0.431,25,18,0.011,-0.1636,0.7302,409950,-0.0951,-0.2317,1.4645,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85023,"phoenix, az",phoenix,az,2086,3784,2036,668,72.510692,82.32034215,62.70104211,41,-0.2743,-15.5,-0.2115,-11,-24,-0.1067,0.2407,1.0635,265050,-0.0388,-0.0862,0.9468,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85013,"phoenix, az",phoenix,az,4529,7044,-982,-2519,56.656226,58.64706945,54.6653816,58,0.1837,9,-0.0169,-1,-7,-0.0248,-0.0484,0.9365,340950,0.033,0.0997,1.2179,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85045,"phoenix, az",phoenix,az,11338,9396,454,-294,44.801518,53.2437805,36.35925547,62,0.0081,0.5,0.0877,5,-3,0.0602,0.6296,0.6984,382550,-0.0697,-0.0316,1.3666,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85022,"phoenix, az",phoenix,az,383,5690,-1309,-659,63.318475,66.64658755,59.99036203,52,0.1954,8.5,-0.0189,-1,-13,-0.0725,0.28,1.0159,349827,0.0535,0.0631,1.2496,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85031,"phoenix, az",phoenix,az,6014,3737,21,3503,72.73357,97.09656045,48.37058009,23,-0.3947,-15,-0.4524,-19,-42,-0.2117,1,0.8571,165050,0.0046,0.1379,0.5895,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85019,"phoenix, az",phoenix,az,6465,5730,347,-3298,63.14981,81.35654479,44.94307572,42,-0.0769,-3.5,0.6154,16,-23,-0.0893,-0.0192,0.8095,175050,0,0.0944,0.6252,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85037,"phoenix, az",phoenix,az,2275,2768,-279,-707,78.103729,88.97054394,67.23691344,35,0.0448,1.5,0,0,-30,-0.1,0.2,1.1429,192050,-0.0101,0.1361,0.686,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85035,"phoenix, az",phoenix,az,2967,3297,-1718,-643,75.124992,94.73525691,55.51472803,28,0.037,1,-0.2222,-8,-37,-0.3143,0.0909,0.9524,169050,6e-4,0.1213,0.6038,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85018,"phoenix, az",phoenix,az,1254,9206,271,-3286,45.80447,30.42587796,61.18306126,81,0.0588,4.5,0.1571,11,16,0.1017,0.0484,1.0317,775050,0.0337,0.1923,2.7688,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85051,"phoenix, az",phoenix,az,1860,4272,-1370,-2277,70.272875,83.76001446,56.7857358,39,0.56,14,0.3,9,-26,-0.0687,0.0517,0.9683,195050,0.025,0.2263,0.6967,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85086,"phoenix, az",phoenix,az,1700,5143,-39,-1043,65.953858,63.562436,68.3452804,54,0,0,-0.0182,-1,-11,-0.0818,0.2167,1.1587,389050,-0.0013,0.0657,1.3898,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Anthem, AZ"
2017-07-01,85050,"phoenix, az",phoenix,az,3420,5192,1437,1451,65.749051,77.63990121,53.85820131,44,-0.1287,-6.5,-0.2281,-13,-21,0.0087,0.381,0.9206,469550,0.024,0.1189,1.6774,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85015,"phoenix, az",phoenix,az,1925,5395,-869,-1994,64.706945,79.3988314,50.01505933,43,0.1169,4.5,0.0238,1,-22,-0.0909,0.0577,0.873,230050,0.0222,0.1794,0.8217,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85007,"phoenix, az",phoenix,az,8167,11272,29,-5705,34.537076,34.03409433,35.04005783,78,-0.0127,-1,0.3684,21,13,-0.0227,-0.14,0.6825,355050,-0.0266,0.1873,1.2683,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85003,"phoenix, az",phoenix,az,9001,13585,-590,-144,21.953497,11.06559846,32.8413951,115,0.0648,7,0.0648,7,50,-0.0238,0.3226,0.6508,475050,0.0555,-0.0202,1.697,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85004,"phoenix, az",phoenix,az,12132,13807,-1889,803,20.574062,14.48105536,26.66706825,106,0.2471,21,-0.1846,-24,41,-0.1429,0.2414,0.5714,315050,-0.0108,-0.0948,1.1254,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85020,"phoenix, az",phoenix,az,1569,6680,-1680,-820,58.445274,66.64658755,50.24396121,52,0.284,11.5,-0.1333,-8,-13,-0.0598,0.0784,0.873,399950,0.0407,0.1937,1.4287,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85027,"phoenix, az",phoenix,az,1540,1349,798,-424,87.051985,93.75941208,80.34455756,29,-0.0794,-2.5,0.2083,5,-36,0.0964,0.2639,1.4444,225050,0,0.1538,0.8039,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85043,"phoenix, az",phoenix,az,3841,2200,-581,-899,81.335462,95.55448467,67.11643877,26,0.1556,3.5,-0.1333,-4,-39,-0.1325,0.0588,1.1429,200050,-0.0286,0.0816,0.7145,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85041,"phoenix, az",phoenix,az,1098,3079,2615,1097,76.338775,89.7536293,62.92392025,34,-0.3131,-15.5,-0.2766,-13,-31,0.0388,0.3137,1.0635,234950,0.0038,0.0348,0.8392,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85053,"phoenix, az",phoenix,az,3586,2518,-1038,-1277,79.407867,91.80169869,67.0140353,31,0.3191,7.5,0.0333,1,-34,-0.1676,0.0435,1.1429,227550,2e-4,0.0731,0.8128,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85006,"phoenix, az",phoenix,az,4953,3364,858,-727,74.757545,88.97054394,60.54454551,35,-0.186,-8,-0.1667,-7,-30,-0.078,0.0833,1.0317,299050,0.0575,0.10780000000000001,1.0682,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85024,"phoenix, az",phoenix,az,4045,2424,-253,1595,79.968074,90.958376,68.97777242,32,0.3061,7.5,-0.3333,-16,-33,-0.0133,0.3962,1.1746,312050,0.0229,0.047,1.1147,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85033,"phoenix, az",phoenix,az,2034,2956,-299,726,76.898982,97.09656045,56.70140353,23,-0.2581,-8,-0.3235,-11,-42,-0.1757,0.3556,0.9683,165950,0,0.1067,0.5927,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85016,"phoenix, az",phoenix,az,1068,9490,483,-2961,44.259382,40.47948919,48.03927474,72,-0.0069,-0.5,0.1429,9,7,0.0392,0.1042,0.8413,419950,-0.0402,0.0921,1.5002,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85028,"phoenix, az",phoenix,az,5310,5144,322,365,65.953858,70.12228179,61.78543461,50,0.0309,1.5,-0.0909,-5,-15,0.0076,0.375,1.0476,385050,-0.0832,0.0158,1.3755,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
2017-07-01,85009,"phoenix, az",phoenix,az,2815,5565,-2183,-1237,63.881694,70.12228179,57.64110596,50,0.3333,12.5,0.3158,12,-15,-0.1448,0.4419,0.9841,150050,0.0037,0.1538,0.5359,"Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area","Phoenix, AZ"
